Page,Action,Proposed_API_Name,Method,Endpoint,Request_Fields,Response_Notes,Auth,Pagination/Filters,Dependencies,FilePath
SplashScreen,Initialize App Session,AppConfig,GET,/api/app/config,none,"{appVersion, featureFlags, serverTimestamp}",No,none,none,lib/page/splash_view/splash.dart
SignInScreen,User Authentication,Login,POST,/api/auth/login,"{email, password, deviceId?}","{token, refreshToken, user, expiresAt}",No,none,none,lib/page/signin_view/signin.dart:124-126
SignInScreen,Social Login Apple,SocialLoginApple,POST,/api/auth/social/apple,"{idToken, email?, name?}","{token, refreshToken, user, expiresAt}",No,none,none,lib/page/signin_view/signin.dart:174-202
SignInScreen,Social Login Google,SocialLoginGoogle,POST,/api/auth/social/google,"{idToken, email?, name?}","{token, refreshToken, user, expiresAt}",No,none,none,lib/page/signin_view/signin.dart:204-234
RegisterTraderUserScreen,Trader Registration,RegisterTrader,POST,/api/auth/register-trader,"{email, password, businessName, businessType, activities[], address, phone, taxNumber?, abn?}","{success, message, traderId?, verificationRequired}",No,none,form validation,lib/page/signup_view/register_traderuser.dart:497-538
RegularUserSignup,User Registration,RegisterUser,POST,/api/auth/register,"{email, password, firstName, lastName, phone?, preferences}","{success, message, userId?, verificationRequired}",No,none,none,lib/page/signup_view/regular_user_signup.dart
ForgotPasswordScreen,Password Reset Request,ForgotPassword,POST,/api/auth/forgot-password,"{email}","{success, message, resetTokenSent}",No,none,none,lib/page/forgotpassword_view/forgotpassword.dart
HomeScreen,Load Banners,LoadBanners,GET,/api/catalog/banners,none,"[{id, imageUrl, title?, link?, active, order}]",No,none,none,lib/page/home_view/home.dart
HomeScreen,Load Featured Products,LoadFeaturedProducts,GET,/api/products/featured,"limit=10","{products: [...], hasMore}",Yes,limit/offset,none,lib/page/home_view/home.dart
HomeScreen,Load Latest Products,LoadLatestProducts,GET,/api/products/latest,"limit=10","{products: [...], hasMore}",Yes,limit/offset,none,lib/page/home_view/home.dart
HomeScreen,Load Categories,LoadCategories,GET,/api/categories/featured,none,"[{id, name, imageUrl, productCount, slug}]",No,none,none,lib/page/home_view/home.dart
HomeScreen,Product Search,SearchProducts,GET,/api/products/search,"q={term}, limit=20","{products: [...], hasMore, totalResults}",Yes,search filters,none,lib/page/home_view/home.dart
ProductListScreen,Load Products by Category,LoadProductsByCategory,GET,/api/products,"category={id}, limit=20","{products: [...], hasMore, total, appliedFilters}",Yes,category/filters/sorting,none,lib/page/productlist_view/productlist.dart
DetailView,Load Product Details,LoadProductDetails,GET,/api/products/{id},productId,"{id, name, description, images[], price, originalPrice, specifications[], variants[], relatedProducts[], stock, availability}",No,none,none,lib/page/detail_view/detail_view.dart
DetailView,Load Product Reviews,LoadProductReviews,GET,/api/products/{id}/reviews,"limit=10, rating?","{reviews: [...], hasMore, averageRating, totalReviews}",No,limit/offset/rating,none,lib/page/detail_view/detail_view.dart
DetailView,Add to Cart,AddToCart,POST,/api/cart/add-item,"{productId, variantId?, quantity}","{success, cartTotal, itemCount}",Yes,none,authenticated user,lib/page/detail_view/detail_view.dart
CategoriesGridScreen,Load All Categories,LoadAllCategories,GET,/api/categories,"includeProductCount=true","[{id, name, description, imageUrl, productCount, children?, slug}]",No,hierarchical,none,lib/page/categories_view/categories_grid.dart
CartPage,Load Cart Items,LoadCartItems,GET,/api/cart,none,"{items: [...], subtotal, tax, shipping, total, itemCount}",Yes,none,none,lib/page/cart_view/cart.dart
CartPage,Update Item Quantity,UpdateCartQuantity,PATCH,/api/cart/item/{itemId},"{quantity}","{success, newTotal, itemCount}",Yes,none,none,lib/page/cart_view/cart.dart:164-180
CartPage,Remove Cart Item,RemoveCartItem,DELETE,/api/cart/item/{itemId},none,"{success, newTotal, itemCount}",Yes,none,none,lib/page/cart_view/cart.dart:176-180
CartPage,Calculate Shipping,CalculateShipping,POST,/api/checkout/calculate-shipping,"{items: [{productId, quantity}], postalCode, country}","{cost, estimatedDays, availableMethods}",Yes,none,none,lib/page/cart_view/cart.dart
CheckoutPage,Save Shipping Address,SaveShippingAddress,POST,/api/user/addresses,"{type: ""shipping"", firstName, lastName, address, unit?, suburb, postalCode, state, country, phone}","{addressId, success}",Yes,none,none,lib/page/checkout_page/checkout.dart:200-415
CheckoutPage,Load Shipping Methods,LoadShippingMethods,GET,/api/shipping/methods,"postalCode, country, cartTotal","[{id, name, cost, estimatedDays, description}]",Yes,none,none,lib/page/checkout_page/checkout.dart
CheckoutPage,Load Pickup Locations,LoadPickupLocations,GET,/api/shipping/pickup-locations,none,"[{id, name, address, phone, hours, isActive}]",No,none,none,lib/page/checkout_page/check...dart
OrderPriceDetailPage,Calculate Order Totals,CalculateOrderTotals,POST,/api/orders/calculate-totals,"{items: [...], shippingAddress, shippingMethod, promoCode?}","{subtotal, tax, shipping, discount?, total, breakdown}",Yes,none,none,lib/page/checkout_page/orderpricedetail.dart
OrderPriceDetailPage,Validate Coupon,ValidatePromoCode,POST,/api/promotions/validate,"{code, cartTotal, userRestrictions}","{valid, discountAmount, discountType, message}",Yes,none,none,lib/page/checkout_page/orderpricedetail.dart
PaymentPage,Create Payment Intent,CreatePaymentIntent,POST,/api/payments/create-intent,"{orderId, amount, currency, paymentMethod}","{clientSecret, intentId, status}",Yes,none,none,lib/page/payment_page/payment.dart
PaymentPage,Process Payment,ProcessPayment,POST,/api/payments/process,"{paymentIntentId, confirmationToken}","{success, transactionId, orderStatus}",Yes,none,none,lib/page/payment_page/payment.dart
OrderPlacedPage,Send Order Confirmation,ConfirmOrder,POST,/api/orders/confirm,"{orderId}","{success, trackingNumber?, emailSent}",Yes,none,none,lib/page/checkout_page/orderplaced.dart
ProfileView,Load User Profile,LoadUserProfile,GET,/api/user/profile,none,"{id, email, firstName, lastName, phone, addresses[], preferences}",Yes,none,none,lib/page/profile_page/profile_view.dart
AccountInfoPage,Load Account Details,LoadAccountDetails,GET,/api/user/account,none,"{accountType, joinedDate, orderCount, lastOrderDate, subscription?}",Yes,none,none,lib/page/profile_page/accountinfo.dart:7-15
EditProfilePage,Update User Profile,UpdateUserProfile,PUT,/api/user/profile,"{firstName, lastName, phone, company?, landline?, addresses[]}","{success, updatedFields}",Yes,none,none,lib/page/profile_page/editprofile.dart:410-424
MyOrdersPage,Load User Orders,LoadUserOrders,GET,/api/orders,"limit=20, status?, dateFrom?, dateTo?","{orders: [...], hasMore, total}",Yes,limit/offset/filters,none,lib/page/profile_page/myorder.dart:148-349
MyOrdersPage,Load Order Details,LoadOrderDetails,GET,/api/orders/{id},orderId,"{order details, items[], statusHistory[], trackingInfo?}",Yes,none,none,lib/page/profile_page/myorder.dart
MyOrdersPage,Cancel Order,CancelOrder,POST,/api/orders/{id}/cancel,"{reason}","{success, newStatus, refundAmount?}",Yes,none,none,lib/page/profile_page/myorder.dart
ResetPasswordPage,Reset Password,ResetPassword,POST,/api/user/reset-password,"{token, newPassword}","{success, logoutRequired}",No,none,none,lib/page/profile_page/resetpassword.dart:231
TraderActivationScreen,Submit Trader Application,SubmitTraderApplication,POST,/api/traders/apply,"{businessName, businessType, documents[], bankDetails, abn}","{applicationId, status, reviewTimeframe}",Yes,authenticated user,none,lib/page/trader_view/trader_activation.dart:28-61
